"state","fips","swing","republican","democratic","obama","biden","mccain","palin","repvote04","demvote04","population","battleground","visits","pblack","pseniors","pwhite","pcollege","punder24","phispanic","chgpop","medhhinc","forclosures","unemployment","gas","state.1","totalvisits"
"Missouri",29103,0.00427177609091356,0,0,0,0,0,0,0.613313008119612,0.386686991880388,8.31849832050434,1,0,0.1,20,99.4,12.8,7.76792136178374,0.6,-6,27.205,0.419815281276238,-10.3448275862069,-31.580304202114,"Missouri",0
"Missouri",29105,0.0435263510221068,0,0,0,0,0,0,0.715164627155857,0.284835372844143,10.4662127868429,1,0,0.6,15.5,97,11.3,8.99338977154123,1.7,7.9,31.281,0.844704353476283,22.0701454234388,-41.3766434648105,"Missouri",0
"Missouri",29107,0.0478879187727336,0,0,0,0,0,0,0.600945979618421,0.399054020381579,10.4088884892569,1,0,2.2,15.1,96.2,13.8,8.9766823728404,1.4,0.5,40.247,1.17916348754942,-12.1597096188748,-38.3604021655066,"Missouri",0
"Missouri",29109,0.0507129287792794,0,0,0,0,0,0,0.71299363056658,0.287006369433421,10.5291050763025,1,0,0.4,16.2,97.3,12.1,8.88571659439222,4.8,6.2,32.124,1.03292446739832,0.633579725448786,-36.071521119461,"Missouri",0
"Missouri",29111,0.0786434929015228,0,0,0,0,0,0,0.620017331055877,0.379982668944123,9.22226894284146,1,0,2.7,15.5,96,13,13.2731199685843,0.8,-3.5,29.609,0,-15.8783783783784,-31.580304202114,"Missouri",0
"Missouri",29113,0.0236903750171804,0,0,0,0,0,0,0.574883153828269,0.425116846171731,10.8124918023593,1,0,2.5,14.1,95.3,9.7,10.4029165880948,2,27.4,42.822,0.984536978050617,4.27489177489177,-26.7336942510956,"Missouri",0
"Missouri",29115,0.0328433119317882,0,0,0,0,0,0,0.583759808906249,0.416240191093751,9.46699606582284,1,0,0.8,18,98.2,10.8,8.15502931546486,0.9,-6,29.737,0.599340725202278,25.0544662309368,-31.2193864398041,"Missouri",0
"Missouri",29117,0.0341514794772815,0,0,0,0,0,0,0.638814016153522,0.361185983846478,9.56507343167757,1,0,2.6,17.3,96,13.1,8.19396823175425,1,-2,32.926,0.149053510210165,8.16901408450704,-25.805620005156,"Missouri",0
"Missouri",29119,0.00573311630268103,0,0,0,0,0,0,0.710759989556135,0.289240010443865,10.0537592904144,1,0,0.4,13,93,7,9.24969357380494,13.3,7.2,27.822,1.44852560786342,-16.9254658385093,-36.9167311162671,"Missouri",0
"Missouri",29121,0.0202979085482078,0,0,0,0,0,0,0.620666755229869,0.379333244770131,9.6588649695448,1,0,2.5,17.7,96,13,8.23717948717949,0.9,-0.6,30.378,0.130005200208008,3.07692307692308,-31.580304202114,"Missouri",0
"Missouri",29123,0.0219590355269449,0,0,0,0,0,0,0.595653065393328,0.404346934606672,9.41262794141102,1,0,0.2,17.9,98.9,7.8,8.82231915068719,0.7,3.7,26.881,0.169750466813784,-7.65171503957784,-29.9046145913895,"Missouri",0
"Missouri",29125,0.0560028677489683,0,0,0,0,0,0,0.643801276235641,0.356198723764359,9.11591979635669,1,0,0.4,17.1,98.2,11,8.84414284125042,1.2,2.2,32.948,1.39243443954514,-5.17799352750809,-31.580304202114,"Missouri",0
"Missouri",29127,0.0636636908823482,0,0,0,0,0,0,0.631107163078686,0.368892836921314,10.2564305413852,1,0,4.8,15.2,93.2,15.6,9.56123348017621,1.2,0.6,34.337,0.391696043869957,-1.84729064039409,-28.3635435282104,"Missouri",0
"Missouri",29129,0.0178421842106399,0,0,0,0,0,0,0.674678591426073,0.325321408573927,8.18004072349016,1,0,0.2,20.8,98.9,12.2,8.59527121001391,0.3,-5,30.04,0.457456541628545,-7.77777777777778,-31.580304202114,"Missouri",0
"Missouri",29131,0.0760219402011938,0,0,0,0,0,0,0.72489773152495,0.275102268475051,10.1221008577638,1,0,0.3,16,98.1,11.4,9.0280025898349,1.2,5.6,31.339,0.333055786844296,7.67230169050715,-31.580304202114,"Missouri",0
"Missouri",29133,0.0851649155077306,0,0,0,0,0,0,0.550123176085428,0.449876823914572,9.5314088634456,1,0,21.8,15.8,76.8,9.6,9.54481947202,1.3,2.6,23.703,0.168435236651508,-4.35729847494553,-31.580304202114,"Missouri",0
"Missouri",29135,0.078920110579665,0,0,0,0,0,0,0.712590144216029,0.287409855783971,9.6242365055622,1,0,3.4,13.7,95.4,13,9.39405993105277,3.4,2,36.212,0.673514059605994,10.3064066852368,-35.0348027842227,"Missouri",0
"Missouri",29137,0.0760635279725688,0,0,0,0,0,0,0.615096985257504,0.384903014742496,9.14270372326037,1,0,3.5,18.3,95.4,9.5,8.77492269964815,0.8,0.3,31.696,0.206015657189946,-5.94059405940594,-10.0541376643465,"Missouri",0
"Missouri",29139,0.0264554802972983,0,0,0,0,0,0,0.623992994722298,0.376007005277702,9.40689351101686,1,0,2.1,16.6,96.4,9.9,8.78678283741575,0.9,0.3,33.622,0.325626831650928,-12.1004566210046,-28.1773653003351,"Missouri",0
"Missouri",29141,0.0698862114205783,0,0,0,0,0,0,0.649483352431939,0.350516647568061,9.93532530938488,1,0,0.6,22.4,97.9,10.7,7.95165394402036,0.9,6.9,31.105,1.86709079593389,9.95334370139969,-30.2898179020262,"Missouri",0
"Missouri",29143,0.050332084269922,0,0,0,0,0,0,0.527827191906151,0.472172808093849,9.81520263766856,1,0,13.4,13.9,85.9,9.6,8.27857373693849,0.8,-7.3,28.451,0.112082492714638,-14.5645645645646,-31.580304202114,"Missouri",0
"Missouri",29145,0.0353982484581093,0,0,0,0,0,0,0.7236326891744,0.276367310825601,10.9357285304222,1,0,0.9,15.4,93.3,16.1,9.22165820642978,3.1,6.6,36.464,0.60811397793415,-11.8138424821002,-34.9832431038928,"Missouri",0
"Missouri",29147,0.0268675358225522,0,0,0,0,0,0,0.619132855991975,0.380867144008025,9.98515970118015,1,0,1.8,13.2,96.3,23.6,26.803316444035,0.8,-0.9,33.842,0.317662007623888,-18.936877076412,-34.209847898943,"Missouri",0
"Missouri",29149,0.0135269330127044,0,0,0,0,0,0,0.603005226469734,0.396994773530267,9.25033002019234,1,0,0.1,18.7,95.3,9.1,8.2380082668461,1.2,0.6,22.963,0.194590387234871,7.0631970260223,-27.8449144008056,"Missouri",0
"Missouri",29151,0.0664674944128145,0,0,0,0,0,0,0.748345366999346,0.251654633000654,9.51207326765062,1,0,0.2,15.4,99.1,10.4,9.88505747126437,0.7,3.5,39.561,0.163692912096906,7.09219858156028,-28.7253141831239,"Missouri",0
"Missouri",29153,0.0135621054214106,0,0,0,0,0,0,0.663867355723194,0.336132644276806,9.15260532132494,1,0,0.2,21,98.3,8.3,8.57744994731296,1.1,-1,26.185,0.18758206715438,-3.7593984962406,-31.580304202114,"Missouri",0
"Missouri",29155,0.0425382759301641,0,0,0,0,0,0,0.501253872271516,0.498746127728483,9.86422683858282,1,0,24.2,13.4,74.8,8.4,9.0459509581702,1.7,-4,23.751,0,-13.7628111273792,-17.5302913121939,"Missouri",0
"Missouri",29157,0.0106809099337754,0,0,0,0,0,0,0.680521696731732,0.319478303268268,9.83365504293745,1,0,0.3,15.6,98.3,9.9,7.98556889774379,0.7,2.8,37.036,4.16768815886247,-0.82815734989648,-27.3998386663081,"Missouri",0
"Missouri",29159,0.0471771112468876,0,0,0,0,0,0,0.666685819344716,0.333314180655284,10.6079702427598,1,0,3,15,94.1,15,8.71364123526333,6.1,2.6,33.551,0.518492913930176,-19.9067909454061,-31.8896622840938,"Missouri",0
"Missouri",29161,0.039154207791221,0,0,0,0,0,0,0.64045307444482,0.359546925555180,10.6565296769976,1,0,2.1,14.7,93.8,21.1,15.4445103857567,1.8,6.6,32.749,0.476039352586481,-10.3272727272727,-31.6370017548258,"Missouri",0
"Missouri",29163,0.0340156023608817,0,0,0,0,0,0,0.540330661327716,0.459669338672284,9.84410902901663,1,0,8.3,15.3,90.7,10.2,9.91898518281633,2.3,2.7,33.36,0,-3.92927308447937,-31.580304202114,"Missouri",0
"Missouri",29165,0.0214645175314857,0,0,0,0,0,0,0.558613415138048,0.441386584861952,11.3307558966254,1,0,5.2,11.8,90.6,33.3,9.02844612292136,4.8,12.9,57.801,8.89386099846175,-4.59122029802658,-36.7620520752771,"Missouri",0
"Missouri",29167,0.0539104930414527,0,0,0,0,0,0,0.69460399642349,0.305396003576510,10.2902793953787,1,0,0.5,16.1,97.1,14.6,13.1489685726153,1.9,9,30.373,4.31320504313205,-15.7416750756811,-34.1067285382831,"Missouri",0
"Missouri",29169,0.0760179419963717,0,0,0,0,0,0,0.708192949290818,0.291807050709182,10.6854923214549,1,0,13.6,8.7,79.4,18.8,20.3317717880825,7,6.2,34.802,4.41203505116735,-10.6202209005947,-31.554524361949,"Missouri",0
"Missouri",29171,0.009741902845945,0,0,0,0,0,0,0.682565789446236,0.317434210553764,8.55294636112206,1,0,0,20.1,99.6,11.2,7.1594427244582,0.6,-0.7,27.4,0.33255736614566,-13.1034482758621,-31.580304202114,"Missouri",0
"Missouri",29173,0.049072359173627,0,0,0,0,0,0,0.595176400249027,0.404823599750973,9.2018040409539,1,0,1.2,16,98.3,12.3,9.0666939862719,0.6,3,37.619,0.212089077412513,-11.9205298013245,-31.580304202114,"Missouri",0
"Missouri",29175,0.105621424020553,0,0,0,0,0,0,0.64624642399112,0.353753576008880,10.1468650106811,1,0,6.9,14.7,91.4,11.7,9.6542469213767,1.6,3.4,32.64,0.541662905118714,-11.7861482381531,-37.6385666408868,"Missouri",0
"Missouri",29177,0.0537150674418784,0,0,0,0,0,0,0.529840291431350,0.47015970856865,10.0879734321595,1,0,1.6,13.8,96.8,10.8,9.63445500186714,1.4,2.9,43.322,0.98648515339844,-27.3833671399594,-31.580304202114,"Missouri",0
"Missouri",29179,0.00900084997480932,0,0,0,0,0,0,0.566816143517601,0.433183856482399,8.7879833961978,1,0,0.7,18,97,7.5,8.13971146545179,0.9,-2,26.425,0.512820512820513,-6.59340659340659,-25.3415828821861,"Missouri",0
"Missouri",29181,0.0278107743092865,0,0,0,0,0,0,0.659464285730581,0.340535714269419,9.54086639341985,1,0,0.1,18,96.8,7.8,8.47592231607826,1.3,3,24.206,0,10.4265402843602,-31.580304202114,"Missouri",0
"Missouri",29183,0.0163454085148752,1,0,0,0,1,0,0.589042358986879,0.410957641013122,12.7322852797365,1,1,4.3,12,91.9,26.3,10.0218221494817,2.5,19.2,59.048,18.2177131053197,4.10625668969544,-26.2153219648766,"Missouri",1
"Missouri",29185,0.033169382567127,0,0,0,0,0,0,0.627252480240518,0.372747519759482,9.18029345062389,1,0,0.4,22,97.9,9,7.58827173239727,1,0.5,26.43,0.368663594470046,-0.66006600660066,-21.3199278164475,"Missouri",0
"Missouri",29186,0.0236664007033642,0,0,0,0,0,0,0.469648166526753,0.530351833473247,9.80714183674944,1,0,1,15.6,98.2,8.1,9.74282888229476,0.8,1.8,40.733,0.483383685800604,6.29370629370629,-31.580304202114,"Missouri",0
"Missouri",29187,0.0224719459537308,0,0,0,0,0,0,0.529319027776207,0.470680972223793,11.0530464088223,1,0,3.6,16.4,94.5,10.2,10.032273235919,1.2,13.4,32.456,0.689602329323423,7.04800817160368,-28.0573663624511,"Missouri",0
"Missouri",29189,0.0192771616225765,1,1,1,0,0,1,0.453433854133975,0.546566145866025,13.8141546391217,1,2,21.4,13.9,74.2,35.4,9.2250558892209,1.8,-1.7,55.964,25.4650790617135,2.72860417727967,-26.3358778625954,"Missouri",2
"Missouri",29195,0.0468184734590381,0,0,0,0,0,0,0.546108633976456,0.453891366023544,10.0530706740756,1,0,5.3,14.8,92.4,15.8,12.385698808234,6.3,-2.2,34.08,0.776472871979035,-11.2044817927171,-34.184068058778,"Missouri",0
"Missouri",29197,0.0322350498133487,0,0,0,0,0,0,0.556987115936443,0.443012884063557,8.36846113761584,1,0,0,20.6,98.8,11.6,7.77623026926648,0.7,3.3,27.927,0.462962962962963,-13.3802816901408,-31.580304202114,"Missouri",0
"Missouri",29199,0.00805180786009851,0,0,0,0,0,0,0.620183486250367,0.379816513749633,8.50268850521336,1,0,0.2,17.8,99.4,11.2,9.375,0.8,-1.1,27.739,0,-8,-31.580304202114,"Missouri",0
"Missouri",29201,0.0692144302427622,0,0,0,0,0,0,0.651636279957778,0.348363720042222,10.6274306338932,1,0,11.9,14,86.8,10.6,8.61628952677248,1.4,2,32.767,1.02261106692421,-4.92424242424242,-28.5307074371599,"Missouri",0
"Missouri",29203,0.00274679016237234,0,0,0,0,0,0,0.608137563582708,0.391862436417292,9.03860260872187,1,0,0.2,16.3,95.6,7.6,9.34624118561013,1.2,1.1,21.703,0,11.7647058823529,-31.580304202114,"Missouri",0
"Missouri",29205,0.049605838501427,0,0,0,0,0,0,0.654984199930725,0.345015800069275,8.82040406548565,1,0,1,18.2,98.4,12.5,8.95610913404508,0.7,-0.4,30.091,0,-13.6094674556213,-14.9523072956948,"Missouri",0
"Missouri",29207,0.067583646053178,0,0,0,0,0,0,0.700788595681061,0.299211404318939,10.2982623894361,1,0,1.2,17,97.5,10.1,8.46738910951067,1,0,27.994,0.582326393943805,-8.5278276481149,-21.6014897579143,"Missouri",0
"Missouri",29209,0.0393137943744966,0,0,0,0,0,0,0.697061937555247,0.302938062444753,10.3468904999847,1,0,0.2,24.2,97.5,14.2,7.11583847919563,1.6,8.7,32.887,1.02751455645622,8.60786397449522,-34.261407579273,"Missouri",0
"Missouri",29211,0.0100526526979043,0,0,0,0,0,0,0.614780902557954,0.385219097442046,8.81892608709068,1,0,0.8,16.3,98.6,8.4,7.45620385116548,10.5,-6.3,27.689,0,-11.9266055045872,-31.580304202114,"Missouri",0
"Missouri",29213,0.0534398167859719,0,0,0,0,0,0,0.707961833213484,0.292038166786516,10.6859497047729,1,0,1,18.7,96.3,14.9,10.2268233104571,3.6,10.1,31.667,3.03652382174322,-8.51197982345523,-31.6831683168317,"Missouri",0
"Missouri",29215,0.0260862626023475,0,0,0,0,0,0,0.663791521386582,0.336208478613418,10.118114944082,1,0,2.6,18.9,94,10.8,9.27520923051922,1.2,7.7,24.863,0.0893894699204434,1.31233595800525,-44.5991234854344,"Missouri",0
"Missouri",29217,0.0289741427611975,0,0,0,0,0,0,0.641306780039962,0.358693219960038,9.92964251001298,1,0,0.9,15.5,97.1,14.2,9.14338828824422,1.3,0.3,30.443,0.109529025191676,-13.1455399061033,-31.580304202114,"Missouri",0
"Missouri",29219,0.0214864740709348,0,0,0,0,0,0,0.590752398083111,0.409247601916889,10.2990369958569,1,0,3,17.2,95.4,11.1,9.65442914754554,2.4,21.1,44.675,0.812647754137116,8.16929133858268,-27.5070894560454,"Missouri",0
"Missouri",29221,0.0116734845304035,0,0,0,0,0,0,0.509999999984871,0.490000000015129,10.0922880754278,1,0,2.8,12.8,95.4,7.5,10.1073568575233,1,3.4,26.723,0.485436893203884,5.66239316239316,-28.692962103635,"Missouri",0
"Missouri",29223,0.0516345562911982,0,0,0,0,0,0,0.635273139940876,0.364726860059124,9.48978863950086,1,0,0.4,20,97.6,6.8,8.36069328853936,0.6,-0.2,25.296,0.255362614913177,0,-25.728280484661,"Missouri",0
"Missouri",29225,0.0486190477185705,0,0,0,0,0,0,0.686418422956116,0.313581577043884,10.4770344221948,1,0,1.3,13.8,96.6,11,9.23298316304504,1.3,14.3,32.618,0.911715544750038,7.72532188841202,-48.3629801495231,"Missouri",0
"Missouri",29227,0.0318822094162571,0,0,0,0,0,0,0.613132209418157,0.386867790581843,7.66434663209862,1,0,0.7,19.1,98.7,11.3,8.60165593376265,0.3,-10.5,28.456,0,-19.7368421052632,-31.580304202114,"Missouri",0
"Missouri",29229,0.030149023450874,0,0,0,0,0,0,0.735684948059495,0.264315051940505,9.81705782453774,1,0,0.4,16.6,97.9,9.8,8.86048290178084,1.1,2.1,25.856,0.368143330469996,7.30434782608696,-35.4730600670276,"Missouri",0
"Missouri",29510,0.0112430080080214,0,0,0,0,0,0,0.193106179541575,0.806893820458426,12.7609457762537,1,0,50.6,12.5,45.6,19.1,9.9845511409505,2.6,0,29.363,27.8075762655045,-1.52934582432541,-26.2153219648766,"Missouri",0
"Montana",30001,0.0602650394980455,0,0,0,0,0,0,0.735491606739584,0.264508393260416,9.06716260229985,1,0,0.2,13.8,97.5,26.4,14.2026672745925,3.2,-5.8,30.603,0.217202432667246,13.6904761904762,-25.242013552759,"Montana",0
"Montana",30003,0.0648005417750622,0,0,0,0,0,0,0.477963704943408,0.522036295056592,9.4891078270384,1,0,0.1,9.9,32.2,14.3,10.9133774431516,4.6,4.2,28.579,0.641985876310721,-1.94986072423398,-25.4187909686817,"Montana",0
"Montana",30005,0.00811284784288457,0,0,0,0,0,0,0.522760646127017,0.477239353872983,8.78660945506113,1,0,0.2,11.9,52.6,17.4,10.9669633428873,1.5,-6.6,26.034,0,-20.1612903225806,-26.1374636979671,"Montana",0
"Montana",30007,0.00628698864020416,0,0,0,0,0,0,0.76936391173428,0.230636088265721,8.41759382619348,1,0,0.4,18.7,97.8,15,8.10272304626965,1.5,3.2,34.855,0,9.09090909090909,-26.1374636979671,"Montana",0
"Montana",30009,0.0331177136341871,0,0,0,0,0,0,0.644054731184582,0.355945268815418,9.2028121055554,1,0,0.3,18.8,98.3,23.3,8.55382750959402,2.1,3.9,33.589,0.175500175500175,-11.214953271028,-26.1374636979671,"Montana",0
"Montana",30011,0.0240622157668179,0,0,0,0,0,0,0.891273247492796,0.108726752507204,7.17472430983638,1,0,0.1,18.3,99.3,13.6,9.6969696969697,0.6,-3.9,26.539,0,13.6363636363636,-26.1374636979671,"Montana",0
"Montana",30013,0.00107947829237764,0,0,0,0,0,0,0.581380427127968,0.418619572872032,11.2743509666255,1,0,1.2,13.9,91.2,21.5,9.05252045394563,2.8,-1.9,34.726,4.42502504731159,-0.251572327044025,-28.3935546875,"Montana",0
"Montana",30015,0.0791418055008379,0,0,0,0,0,0,0.669115075192185,0.330884924807815,8.59341321732765,1,0,0,15.9,85.5,20.5,9.35383488925499,0.7,-9.6,30.451,0,-12.7659574468085,-26.1374636979671,"Montana",0
"Montana",30017,0.00851961941341484,0,0,0,0,0,0,0.669169880251778,0.330830119748222,9.31560088263368,1,0,0.1,15.7,97.5,18.8,9.45238306558977,1.7,-5,31.892,0.749906261717285,-12.3222748815166,-22.5798644724105,"Montana",0
"Montana",30019,0.0113332810021788,0,0,0,0,0,0,0.700917431224306,0.299082568775694,7.49831587076698,1,0,0,21.4,97.5,14.1,8.60566448801743,1.7,-10.5,28.393,0,-17.2413793103448,-26.1374636979671,"Montana",0
"Montana",30021,0.00751058273218641,0,0,0,0,0,0,0.6587482868772,0.341251713122800,9.06160831817578,1,0,0.3,16.7,98.2,15.1,11.0612338858195,1.2,-4.8,32.207,1.44787644787645,-16.3398692810458,-26.1120461649435,"Montana",0
"Montana",30023,0.0313671231052629,0,0,0,0,0,0,0.389830508462395,0.610169491537605,9.09884999594282,1,0,0.3,17.4,95.7,14.7,10.2816271792579,2,-5,28.327,6.34165675782798,-5.06912442396313,-26.1374636979671,"Montana",0
"Montana",30025,0.00261951232665425,0,0,0,0,0,0,0.802999318366533,0.197000681633467,7.88720858581393,1,0,0.2,17.3,98.8,14.4,9.34854619065145,0.5,-6.1,30.514,0,-15.2173913043478,-26.1374636979671,"Montana",0
"Montana",30027,0.0263743132261838,0,0,0,0,0,0,0.736640586003701,0.263359413996299,9.3410176956178,1,0,0.1,18.8,96.9,19.1,8.65725911176522,1,-4.1,30.772,2.70416441319632,-11.7391304347826,-22.8702807357212,"Montana",0
"Montana",30029,0.0381144294740812,0,0,0,0,0,0,0.691884273827344,0.308115726172656,11.3454649340826,1,0,0.3,15.6,96.2,22.4,8.86836916269899,2.2,13.5,35.596,5.09233202004771,33.4899013621419,-29.3320425943853,"Montana",0
"Montana",30031,0.0758133335566619,0,0,0,0,0,0,0.577158027668035,0.422841972331965,11.2980848486936,1,0,0.5,11.5,96,41,16.3291139240506,2.6,18.9,40.411,2.60650224215247,17.0760934691432,-27.4567178736893,"Montana",0
"Montana",30033,0.0046772725721419,0,0,0,0,0,0,0.919003115263844,0.080996884736156,7.07242190053737,1,0,0.1,17.5,98.3,16.8,7.3394495412844,0.4,-7.8,26.427,0,-14.2857142857143,-26.1374636979671,"Montana",0
"Montana",30035,0.0269293340427831,0,0,0,0,0,0,0.409040053667176,0.590959946332824,9.51973501133361,1,0,0.1,10.2,32.4,16.5,12.2195985832349,2.2,2.8,28.562,0,-5.73248407643312,-26.1374636979671,"Montana",0
"Montana",30037,0.052568975399553,0,0,0,0,0,0,0.768932038813499,0.231067961186501,7.07665381544395,1,0,0,20.6,98.4,16.2,9.7497842968076,1.6,13.6,27.859,2.23214285714286,21.7391304347826,-26.1374636979671,"Montana",0
"Montana",30039,0.0611174134145259,0,0,0,0,0,0,0.739018087893073,0.260981912106927,7.99631723179675,1,0,0,20.5,97.3,22.1,8.93760539629005,1.4,4.9,29.568,0,-8.57142857142857,-26.1374636979671,"Montana",0
"Montana",30041,0.0123005065656805,0,0,0,0,0,0,0.539064903082487,0.460935096917513,9.69393867348769,1,0,0.2,12,78.6,20,13.3218842001963,1.8,-2.7,30.114,0.403931600915578,-15.0895140664962,-32.0667957405615,"Montana",0
"Montana",30043,0.0147236480334838,0,0,0,0,0,0,0.671441048070473,0.328558951929527,9.34049105644123,1,0,0.2,14.5,96.2,27.7,9.85675917636526,2,13.3,43.639,0.237925291458482,7.44186046511628,-26.1374636979671,"Montana",0
"Montana",30045,0.0461046914323758,0,0,0,0,0,0,0.74565560821164,0.254344391788360,7.67786350067821,1,0,0,18.2,99.3,23.6,8.68971792538671,0.6,-7.2,29.587,0,-15.9090909090909,-26.1374636979671,"Montana",0
"Montana",30047,0.0302164892964717,0,0,0,0,0,0,0.59360917656276,0.406390823437241,10.2631879152765,1,0,0.3,16.9,71,22.2,10.3685903099268,3.7,8.1,30.362,1.78342131545156,13.2547864506627,-27.1781219748306,"Montana",0
"Montana",30049,0.0372322001524582,0,0,0,0,0,0,0.564650302963685,0.435349697036315,10.9801268603938,1,0,0.4,13.3,95.3,31.6,9.9112046399425,2,5.3,38.339,0,-10.1735015772871,-26.1493553879835,"Montana",0
"Montana",30051,0.0326261851419027,0,0,0,0,0,0,0.723152709360308,0.276847290639692,7.57609734062311,1,0,0,18.2,99.5,17.6,10.1347978032951,0.2,-9.5,30.531,0.937207122774133,-8.82352941176471,-26.1374636979671,"Montana",0
"Montana",30053,0.0565863919160927,0,0,0,0,0,0,0.717383359735552,0.282616640264448,9.86713472307033,1,0,0.2,17.9,96,13.7,8.65419684259886,1.9,2.3,27.276,2.13287831929188,-0.50251256281407,-27.9283639883833,"Montana",0
"Montana",30055,0.0439703019621754,0,0,0,0,0,0,0.711971197100091,0.288028802899909,7.48211892355212,1,0,0.5,18.9,97.3,16.4,7.4792243767313,1.1,-10.1,29.619,0,-26.6666666666667,-26.1374636979671,"Montana",0
"Montana",30057,0.0332314266069319,0,0,0,0,0,0,0.744741625545493,0.255258374454507,8.91166475804954,1,0,0,21.1,98.1,25.5,8.37228485015122,2.3,8.2,30.729,0.633981403212172,13.0718954248366,-26.1374636979671,"Montana",0
"Montana",30059,0.0600026636250748,0,0,0,0,0,0,0.73862433863872,0.261375661361279,7.58680353516258,1,0,0,19.4,98.6,18.7,7.903951975988,1.5,2,29.427,0,-5.88235294117647,-26.1374636979671,"Montana",0
"Montana",30061,0.042167823557523,0,0,0,0,0,0,0.696188340811446,0.303811659188554,8.32117830749028,1,0,0.2,17.5,94.7,12.3,9.06826108619831,2.3,5.8,28.222,4.5271629778672,12.3809523809524,-26.1374636979671,"Montana",0
"Montana",30063,0.084037798370922,0,0,0,0,0,0,0.470630934658127,0.529369065341873,11.5156716906383,1,0,0.4,11.3,94.1,32.8,14.2337589672881,2.1,4.6,37.384,2.44676630075387,1.8135807676086,-25.4254007398274,"Montana",0
"Montana",30065,7.37703704276615e-05,0,0,0,0,0,0,0.755565651955316,0.244434348044684,8.40380050406115,1,0,0.1,17.5,97.5,16.7,8.38336668890371,1.3,-0.7,26.487,0,-3.73831775700935,-25.3872216844143,"Montana",0
"Montana",30067,0.0787802056648599,0,0,0,0,0,0,0.598619824326468,0.401380175673532,9.68040649926887,1,0,0.5,15.9,97.4,23.1,7.62149298597194,2.4,1.9,32.904,0.236994904609551,0,-23.5911197853135,"Montana",0
"Montana",30069,0.0702083587517824,0,0,0,0,0,0,0.805653710232037,0.194346289767963,6.09582456243222,1,0,0,17.8,98.8,17.4,8.72340425531915,1.2,-9.9,24.058,0,-25,-26.1374636979671,"Montana",0
"Montana",30071,0.0170392175543145,0,0,0,0,0,0,0.786216596379809,0.213783403620191,8.31581113188354,1,0,0.2,15.7,92,17.1,9.40416367552046,1.2,-11.1,29.824,0,-24.2105263157895,-16.1665053242982,"Montana",0
"Montana",30073,0.051283543819456,0,0,0,0,0,0,0.659665361314813,0.340334638685187,8.71193726820875,1,0,0.2,14.5,82.9,19.8,11.2042056842451,0.9,-5.4,31.015,0.355113636363636,-11.5384615384615,-25.4114230396902,"Montana",0
"Montana",30075,0.0345265295297602,0,0,0,0,0,0,0.847524752516807,0.152475247483193,7.40671073017764,1,0,0,16.7,97.6,16,7.74193548387097,0.6,-11.3,28.947,0,-13.7931034482759,-26.1374636979671,"Montana",0
"Montana",30077,0.031787207698307,0,0,0,0,0,0,0.723674655080748,0.276325344919252,8.85194967125395,1,0,0.6,14.7,93.6,13.1,10.015716530933,2.3,-2.6,32.245,0.684697021567956,1.24223602484472,-26.1374636979671,"Montana",0
"Montana",30079,0.0163442496733488,0,0,0,0,0,0,0.751031636900169,0.248968363099831,6.9622434642662,1,0,0,21.3,99.3,14.8,5.79185520361991,0.7,-11.9,25.631,0,-31.8181818181818,-26.1374636979671,"Montana",0
"Montana",30081,0.0326782866378575,0,0,0,0,0,0,0.68367399478127,0.316326005218731,10.6006267543656,1,0,0.2,19.2,97.1,22.5,8.64296444667001,2.8,11.3,33.723,8.39671432917554,20.5658324265506,-24.540174249758,"Montana",0
"Montana",30083,0.00213351488471603,0,0,0,0,0,0,0.735224586281434,0.264775413718566,9.11679862756782,1,0,0.2,14.6,97.5,17.2,9.36675461741425,2.6,-5.7,31.728,0,-25.2808988764045,-25,"Montana",0
"Montana",30085,0.0072409819501047,0,0,0,0,0,0,0.445286833499797,0.554713166500203,9.27040012840385,1,0,0.2,10.5,37.3,15.6,11.155454199924,2,0,26.438,0,-9.32835820895522,-30.6389157792836,"Montana",0
"Montana",30087,0.00111843808965983,0,0,0,0,0,0,0.565962307258611,0.434037692741389,9.12510922761352,1,0,0.3,9.9,63.1,17.6,10.377768128528,3,-2.1,36.517,0.510464522715671,-17.2995780590717,-28.9094901195414,"Montana",0
"Montana",30089,0.0322751788869102,0,0,0,0,0,0,0.697360467420056,0.302639532579944,9.3287454363548,1,0,0.2,21.3,92.5,15.5,8.84507551777155,2.3,10,27.233,0.564652738565782,14.1993957703927,-26.0890609874153,"Montana",0
"Montana",30091,0.0481432202077713,0,0,0,0,0,0,0.578054862857341,0.421945137142659,8.14177220465645,1,0,0.2,18.7,97.5,18.4,8.51305334846765,1.2,-16.3,30.07,0,-7.54716981132075,-21.1610486891386,"Montana",0
"Montana",30093,0.00587226332619034,0,0,0,0,0,0,0.406744008117846,0.593255991882154,10.3959862596092,1,0,0.2,14.5,96,21.7,10.7270632466194,2.9,-5.4,32.107,0.86164451009355,-2.82258064516129,-21.6150280556233,"Montana",0
"Montana",30095,0.00158880692691532,0,0,0,0,0,0,0.750911300157334,0.249088699842666,9.04215837873595,1,0,0.1,16.9,97.8,17.8,8.10078888496409,2,3.1,40.046,1.74259397560368,-0.564971751412429,-26.1858664085189,"Montana",0
